begin,open,close,high,low
2022-08-29,60.1,60.05,61.09,60.02
2022-08-30,60.6,60.05,60.73,60.01
2022-08-31,60.23,60.03,60.84,60.01
2022-09-01,60.23,59.83,60.38,59.74
2022-09-02,59.91,60.53,61.21,59.73
2022-09-05,61.09,62.72,62.96,61.02
2022-09-06,62.67,60.74,62.67,60.56
2022-09-07,60.75,60.7,61.18,60.11
2022-09-08,60.79,60.21,60.84,60.06
2022-09-09,60.22,60.02,60.47,59.88
2022-09-12,60.1,60.49,60.8,60.06
2022-09-13,60.68,60.26,60.99,60.05
2022-09-14,60.37,60.22,60.48,59.91
2022-09-15,60.4,60.21,60.58,59.81
2022-09-16,60.2,59.92,60.29,59.2
