begin,open,close,high,low
2023-08-13,130.56,130.64,131.08,129.64
2023-08-14,130.72,128.94,130.74,128.52
2023-08-15,128.32,128.68,129.54,128.14
2023-08-16,128.0,127.58,128.84,126.96
2023-08-17,127.0,126.7,127.2,125.26
2023-08-20,126.9,128.12,128.52,126.8
2023-08-21,128.44,128.94,129.88,128.3
2023-08-22,129.18,130.02,130.24,129.02
2023-08-23,130.54,129.32,131.92,129.3
2023-08-24,128.58,129.88,130.94,128.18
2023-08-27,131.0,132.24,132.24,130.42
2023-08-28,132.5,132.56,132.72,131.34
2023-08-29,132.9,133.84,134.22,131.6
2023-08-30,134.26,135.38,136.18,134.14
2023-08-31,135.0,133.86,135.6,133.74
2023-09-03,134.02,134.18,135.54,133.82
2023-09-04,133.54,134.1,134.82,132.52
2023-09-05,133.24,133.94,134.86,132.72
2023-09-06,133.8,136.42,137.2,133.52
2023-09-07,136.48,135.44,136.62,133.7
2023-09-10,135.98,133.66,136.0,132.46
2023-09-11,133.72,130.48,133.84,130.0
2023-09-12,130.44,130.52,131.12,128.86
2023-09-13,130.0,130.4,130.68,129.08
2023-09-14,131.3,131.32,132.3,130.52
2023-09-17,131.4,130.04,131.5,129.74
2023-09-18,129.44,129.28,130.32,129.06
2023-09-19,129.48,129.64,130.4,128.84
2023-09-20,128.28,125.52,128.56,125.52
2023-09-21,124.68,123.88,125.2,123.62
2023-09-24,123.8,122.96,124.68,122.16
2023-09-25,122.76,123.58,124.96,121.06
2023-09-26,123.52,124.0,124.16,122.88
2023-09-27,124.2,126.74,126.82,123.94
2023-09-28,126.4,126.98,128.28,125.9
2023-10-01,127.98,125.56,128.46,125.48
2023-10-02,124.6,124.32,125.7,123.96
2023-10-03,123.94,123.54,124.9,123.26
2023-10-04,124.16,123.52,124.26,122.96
2023-10-05,123.6,124.28,124.34,122.36
2023-10-08,123.98,123.08,124.28,122.54
2023-10-09,123.9,125.6,125.74,123.64
2023-10-10,125.92,126.32,126.44,124.68
2023-10-11,127.84,125.76,128.1,125.72
2023-10-12,125.86,121.96,126.1,121.82
2023-10-15,121.84,122.94,123.58,121.02
2023-10-16,124.32,127.3,127.4,124.26
2023-10-17,126.34,124.72,126.78,124.58
2023-10-18,123.52,123.9,124.14,122.4
2023-10-19,122.72,121.26,122.78,121.26
2023-10-22,121.76,122.5,122.52,120.28
2023-10-23,122.9,125.16,127.28,122.4
2023-10-24,124.28,125.04,125.54,123.56
2023-10-25,124.7,126.44,126.86,124.16
2023-10-26,127.84,124.96,127.88,124.22
2023-10-29,125.4,126.2,126.66,125.26
2023-10-30,126.98,126.28,126.98,124.8
2023-10-31,126.7,127.94,128.36,125.96
